Player,Pos,Age,Nation,Weekly Wages,Annual Wages,Season
Eden Hazard,FW,31,BEL,600962,31250000,2022-2023
Toni Kroos,MF,32,GER,468846,24380000,2022-2023
Karim Benzema,FW,34,FRA,461538,24000000,2022-2023
David Alaba,DF,30,AUT,432692,22500000,2022-2023
Luka Modrić,MF,36,CRO,420769,21880000,2022-2023
Vinicius Júnior,FW,22,BRA,400577,20830000,2022-2023
Thibaut Courtois,GK,30,BEL,288462,15000000,2022-2023
Antonio Rüdiger,DF,29,GER,280385,14580000,2022-2023
Aurélien Tchouaméni,MF,22,FRA,240385,12500000,2022-2023
Ferland Mendy,DF,27,FRA,200385,10420000,2022-2023
Dani Carvajal,DF,30,ESP,200385,10420000,2022-2023
Marco Asensio,FW,26,ESP,189038,9830000,2022-2023
Lucas Vázquez,DF,31,ESP,180385,9380000,2022-2023
Nacho,DF,32,ESP,164231,8540000,2022-2023
Eduardo Camavinga,MF,19,FRA,160192,8330000,2022-2023
Mariano,FW,28,DOM,160192,8330000,2022-2023
Rodrygo,FW,21,BRA,160192,8330000,2022-2023
Federico Valverde,MF,24,URU,156346,8130000,2022-2023
Álvaro Odriozola,DF,26,ESP,140192,7290000,2022-2023
Éder Militão,DF,24,BRA,140192,7290000,2022-2023
Dani Ceballos,MF,25,ESP,60192,3130000,2022-2023
Andriy Lunin,GK,23,UKR,54038,2810000,2022-2023
Jesús Vallejo,DF,25,ESP,34615,1800000,2022-2023
Gareth Bale,FW,32,WAL,653846,34000000,2021-2022
Eden Hazard,FW,30,BEL,600962,31250000,2021-2022
Karim Benzema,FW,33,FRA,461538,24000000,2021-2022
David Alaba,DF,29,AUT,432692,22500000,2021-2022
Toni Kroos,MF,31,GER,421923,21940000,2021-2022
Marcelo,DF,33,BRA,421923,21940000,2021-2022
Luka Modrić,MF,35,CRO,378654,19690000,2021-2022
Isco,MF,29,ESP,252308,13120000,2021-2022
Luka Jović,FW,23,SRB,240385,12500000,2021-2022
Thibaut Courtois,GK,29,BEL,227308,11820000,2021-2022
Casemiro,MF,29,BRA,189423,9850000,2021-2022
Marco Asensio,FW,25,ESP,189038,9830000,2021-2022
Ferland Mendy,DF,26,FRA,180385,9380000,2021-2022
Éder Militão,DF,23,BRA,180385,9380000,2021-2022
Dani Carvajal,DF,29,ESP,176731,9190000,2021-2022
Lucas Vázquez,DF,30,ESP,162308,8440000,2021-2022
Eduardo Camavinga,MF,18,FRA,160192,8330000,2021-2022
Federico Valverde,MF,23,URU,160192,8330000,2021-2022
Nacho,DF,31,ESP,147885,7690000,2021-2022
Mariano,FW,27,DOM,144231,7500000,2021-2022
Rodrygo,FW,20,BRA,144231,7500000,2021-2022
Vinicius Júnior,FW,21,BRA,128269,6670000,2021-2022
Dani Ceballos,MF,24,ESP,54231,2820000,2021-2022
Andriy Lunin,GK,22,UKR,48654,2530000,2021-2022
Jesús Vallejo,DF,24,ESP,31538,1640000,2021-2022
Miguel Gutiérrez,DF,20,ESP,14423,750000,2021-2022
Eden Hazard,FW,29,BEL,600962,31250000,2020-2021
Marcelo,DF,32,BRA,468846,24380000,2020-2021
Sergio Ramos,DF,34,ESP,468846,24380000,2020-2021
Toni Kroos,MF,30,GER,468846,24380000,2020-2021
Luka Modrić,MF,34,CRO,420769,21880000,2020-2021
Karim Benzema,FW,32,FRA,348654,18130000,2020-2021
Raphaël Varane,DF,27,FRA,328462,17080000,2020-2021
Isco,MF,28,ESP,280385,14580000,2020-2021
Thibaut Courtois,GK,28,BEL,252500,13130000,2020-2021
Luka Jović,FW,22,SRB,240385,12500000,2020-2021
Casemiro,MF,28,BRA,210385,10940000,2020-2021
Marco Asensio,FW,24,ESP,210000,10920000,2020-2021
Éder Militão,DF,22,BRA,200385,10420000,2020-2021
Ferland Mendy,DF,25,FRA,200385,10420000,2020-2021
Dani Carvajal,DF,28,ESP,196346,10210000,2020-2021
Lucas Vázquez,DF,29,ESP,180385,9380000,2020-2021
Nacho,DF,30,ESP,164231,8540000,2020-2021
Mariano,FW,26,DOM,160192,8330000,2020-2021
Rodrygo,FW,19,BRA,160192,8330000,2020-2021
Álvaro Odriozola,DF,24,ESP,140192,7290000,2020-2021
Vinicius Júnior,FW,20,BRA,128269,6670000,2020-2021
Federico Valverde,MF,22,URU,80192,4170000,2020-2021
Martin Ødegaard,MF,21,NOR,80192,4170000,2020-2021
Andriy Lunin,GK,21,UKR,54038,2810000,2020-2021
Eden Hazard,FW,28,BEL,600962,31250000,2019-2020
Gareth Bale,FW,30,WAL,600962,31250000,2019-2020
Toni Kroos,MF,29,GER,468846,24380000,2019-2020
Sergio Ramos,DF,33,ESP,468846,24380000,2019-2020
Marcelo,DF,31,BRA,468846,24380000,2019-2020
Luka Modrić,MF,33,CRO,420769,21880000,2019-2020
Karim Benzema,FW,31,FRA,348462,18120000,2019-2020
Thibaut Courtois,GK,27,BEL,320385,16660000,2019-2020
Isco,MF,27,ESP,268462,13960000,2019-2020
James Rodríguez,MF,28,COL,240385,12500000,2019-2020
Luka Jović,FW,21,SRB,240385,12500000,2019-2020
Raphaël Varane,DF,26,FRA,232308,12080000,2019-2020
Casemiro,MF,27,BRA,210192,10930000,2019-2020
Ferland Mendy,DF,24,FRA,200385,10420000,2019-2020
Éder Militão,DF,21,BRA,200385,10420000,2019-2020
Dani Carvajal,DF,27,ESP,196154,10200000,2019-2020
Marco Asensio,FW,23,ESP,176154,9160000,2019-2020
Nacho,DF,29,ESP,164423,8550000,2019-2020
Mariano,FW,25,DOM,160385,8340000,2019-2020
Rodrygo,FW,18,BRA,160385,8340000,2019-2020
Lucas Vázquez,DF,28,ESP,140385,7300000,2019-2020
Brahim Díaz,FW,19,ESP,140385,7300000,2019-2020
Vinicius Júnior,FW,19,BRA,128269,6670000,2019-2020
Alphonse Areola,GK,26,FRA,104231,5420000,2019-2020
Federico Valverde,MF,21,URU,80000,4160000,2019-2020
Álvaro Odriozola,DF,23,ESP,68654,3570000,2019-2020
Reinier,FW,18,BRA,40000,2080000,2019-2020
Gareth Bale,FW,29,WAL,537346,27942000,2018-2019
Toni Kroos,MF,28,GER,384615,20000000,2018-2019
Sergio Ramos,DF,32,ESP,384615,20000000,2018-2019
Marcelo,DF,30,BRA,384615,20000000,2018-2019
Luka Modrić,MF,32,CRO,358385,18636000,2018-2019
Karim Benzema,FW,30,FRA,318154,16544000,2018-2019
Thibaut Courtois,GK,26,BEL,249154,12956000,2018-2019
Isco,MF,26,ESP,244173,12697000,2018-2019
Raphaël Varane,DF,25,FRA,199327,10365000,2018-2019
Mariano,FW,24,DOM,165000,8580000,2018-2019
Keylor Navas,GK,31,CRC,165000,8580000,2018-2019
Marco Asensio,FW,22,ESP,160250,8333000,2018-2019
Dani Carvajal,DF,26,ESP,159077,8272000,2018-2019
Vinicius Júnior,FW,18,BRA,128269,6670000,2018-2019
Nacho,DF,28,ESP,89038,4630000,2018-2019
Lucas Vázquez,DF,27,ESP,70981,3691000,2018-2019
Álvaro Odriozola,DF,22,ESP,68596,3567000,2018-2019
Kiko Casilla,GK,31,ESP,67308,3500000,2018-2019
Dani Ceballos,MF,21,ESP,57038,2966000,2018-2019
Casemiro,MF,26,BRA,47904,2491000,2018-2019
Jesús Vallejo,DF,21,ESP,38462,2000000,2018-2019
Marcos Llorente,MF,23,ESP,21981,1143000,2018-2019
Raúl de Tomás,FW,23,ESP,20288,1055000,2018-2019
Borja Mayoral,FW,21,ESP,19154,996000,2018-2019
Federico Valverde,MF,20,URU,16654,866000,2018-2019
Andriy Lunin,GK,19,UKR,14731,766000,2018-2019
Brahim Díaz,FW,18,ESP,13250,689000,2018-2019
Sergio Reguilón,DF,21,ESP,12250,637000,2018-2019
Luca Zidane,GK,20,FRA,1962,102000,2018-2019